,review_id,user_id,business_id,stars,date,text,useful,funny,cool,sentiment
621,KpcTUMeKGNpTEE2RCa3HLg,syCxRdiP-0XJenWpJ8L02g,zgQHtqX0gqMw1nlBZl2VnQ,3,2015-07-20,"After reading through reviews, I decided to try Momofuku after mixed thoughts for Summerlicious. For 25$ I thought why not give it a try! 

My friend and I ordered the following: 
* Hot and Honey Chicken Wings
* Corn
* Momofuku Ramen 
* Extremely Spicy Noodle 
* Spicy Lamb Bun
* Cereal Milk Soft Serve 

My friend had ""one"" wing as her appetizer, she mentioned it had good flavours and enjoyable. I had the corn which literally was a corn on the cob with seasoning and lime\/butter on the side. It was nothing special. 

Spicy Lamb Bun, this didn't taste like lamb to be fair it looked like spam. It was meh and something you could pass up on. 

Out of all the ramen options, the only one that had soup was the Momofuku Ramen so I ordered that one and my friend ordered the Extremely Spicy Noodles. The Momofuku was ""ok"" and had good flavour but it wasn't that amazing. I've had better to be honest. The pork belly and shoulder was slightly dry. The Extremely Spicy Noodles had no soup base and resembled spaghetti? My friend said it was spicy but no flavour beyond the taste of chili. It was disappointing. 

Cereal Milk Soft Serve! I have heard about this and was interested as to what it would taste like. It had corn flakes flavour with vanilla ice cream. It was decent but again not amazing. 

Overall, the service was excellent (+1 star for service) and friendly even though it was super busy on a Friday night. Food is a work in progress but the decor was nice at least with the wood and high tops. It was a pleasant atmosphere. As for coming back, it is a low chance I will be back unfortunately.",0,0,0,positive
622,Yobi8V8GgGFWYL_RHt7VyA,BlIFqc2U78GNp9cwYdWJ-g,zgQHtqX0gqMw1nlBZl2VnQ,4,2016-07-04,"This restaurant has a certain je ne sais quoi, from its minimalist cafeteria style benches, to its menu which offers options for everyone on the newbie-foodie spectrum.

Everything on the menu is good, but here are my top recommendations:

1. Chilled Spicy Noodle: probably the most unique dish on the menu. Decadent with flavors of sausage, spinach, cashew and black bean, and it's very easy on the palate.

2. Extremely Spicy Noodle: comes with a small glass of milk as a cure for the spiciness, which goes to show how spicy it really is. Order at your own risk but you won't be sorry if you can take the heat.

3. Okonomiyaki: indescribably awesome.

The menu gets a slight refresh from time to time, which keeps things interesting.",0,0,2,positive
623,35h9LYNerRjFLmOyZKhliA,XTPTsMq4kUwkq6P7ddWhrQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-04-08,"Oh why cant Momofuku here in Toronto be better than it is?  Just a little bit better?  Lots to recommend it: great space, super friendly staff, fun menu.  But alas it underwhelms.  Best thing by far was the pork ramen; the broth was superb.  But the pork and shitake buns, OK at best  (as my companion put it:  why is it so much better in NUC?  Maybe because Chef Chang is there to keep on eye on things and monitor quality?).  The pork belly was a bit too solid, not falling apart, even if the flavour was good; and the bun was really quite lame.  The extra spicy noodles weren't really that hot, at least not by world standards (Sichuan as the standard), and it sauce was sweet on the verge of cloying.  Great to be able to drink local Izumi sake with our meal, but overall meh.",0,0,0,positive
624,IO9QNwp4x5iz6CQHbxjs0g,LKigrWpPDaXvdUuvs3T8Ng,zgQHtqX0gqMw1nlBZl2VnQ,4,2017-07-11,"After looking at all the reviews, I didn't have high expectations at all...but the food turned out to be very good. 

So far, I've been there twice and I haven't been disappointed. They have very good vegetarian dishes that are delicious and satisfying. The ginger scallion dish is really good. Even my friends liked it when they tried it (despite being squeamish at the name). 

This will definitely be one of my go-to spots in terms of food. Also, the service was great too. My only critique is that servers should ask people if they want the bill together or separate. The only thing I don't like are how high the prices are. If I go here, it'll definitely be after payday.",0,0,0,positive
625,OGCJDThpUeDCjQL9TX5r1g,qHwj63QRTu_rWWGMNuoQlg,zgQHtqX0gqMw1nlBZl2VnQ,5,2014-08-04,"I have been here three times and sampled most of the noodles on the menu, as well as all of the bao.

Bottom line: the Asian-inspired (but not Asian-inspired) menu is excellent. Go with family, friends, or on a date.

Bao - these are excellent. The buns are soft, and have delicate flavours on each - savoury pork, sweet mushroom, and crunchy fried chicken.

Noodles - my favourite is the chilled spicy noodle, which mixes the spicy flavours in with sweet crunchy cashews. I would also recommend the Dan Dan Mein. One of my dining companions had the ramen which I enjoyed too, but I would say go for the noodle dishes.

Dessert - how often have you slurped cereal milk after breakfast and wished they would turn it into soft-serve? Well, the cereal milk flavoured ice cream is awesome and definitely add the cereal flakes.  There is also a coffee (double double) option that look forward trying.

Ambiance:  The service was friendly and knowledgable; the dbe warned that it is communal seating but it doesn't even factor into the experience in a negative way any more than it would at, say, at a certain famous deli in Montreal.

This is a great spot to go to with friends.",2,0,0,positive
626,JcIFNHPllGjBSWFnFIKL8Q,4zu0gJvWtuQhW-vghgKfiw,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-02-03,"The place falls short of what I think is an attempt at high end casual dining. Service was fine but awkward and abrupt (we hasn't even gotten our food when a member of staff - not our server - came up and asked if we had paid yet). We had to wait for our reservation and we waited a while to order. 

It was a later lunch but still write busy and very very loud.

Nothing at all outright bad though. Our server was pleasant enough. 

Food was...fine. There is much better ramen in Toronto. The buns were good though and I liked their iced tea.

All in all I wouldn't discourage you from going if you have your heart set on it. It is trendy and nicely located. But don't expect too much.",1,0,0,positive
627,dH8CucLtiTbuqbIDOa49dg,YJLlvBPtvB8iJg8_WKxVzQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2016-02-05,"I've been here a few times either for lunch or dinner, and also came here for Winterlicious 2016. For regular meals (non-winterlicious), the service is fine, and food is okay. My go-to is usually the pork bun. As for their ramen, well, I mean there's lots of competition these days with other specialized ramen stores in the area. So compared to the specialized stores, Momofuku is ""A-OK"". I only come to this restaurant for the ambiance, Milk bar (blueberry and cream flavour), and pork bun. 

Regarding my experience here for Winterlicious, it was not as pleasant as the other times I came for regular dining. Service was rushed, food was served out of order (apps came before entrees, and for others, entrees came before apps), and the ramen (Mushroom Dan Dan Mien) was waaaaaaay too salty. I also didn't like the fact that the menu's dessert stating ""milk bar cookie"" wouldn't let me choose which flavour cookie. Isn't the milk bar upstairs always stocked? 

All in all, with the regular dining experiences I would rank it a solid 3. However, the most recent Winterlicious experience brings it down a 0.5 notch (if only half star ratings were available).",1,1,0,positive
628,rwlfsbs2MujqaguxeOGSEw,sRYxGtoOstv8IAvqu26w5A,zgQHtqX0gqMw1nlBZl2VnQ,3,2017-04-03,"The ramen here is a fusion style so, if you are looking for a thick, rich broth with the hard boiled egg do not come here. I prefer the traditional style broth so would not return. I have been to the NYC location and preferred that broth which, while it was still fusion, it was a nice change from the usual. We came at 9:30 pm on a Sunday night so there was lots of open seating and service was prompt.",0,0,0,positive
629,D0WErfIWYBvQiAeCG1zm5Q,BL_X22ozMX4r91v6vIhl5g,zgQHtqX0gqMw1nlBZl2VnQ,3,2012-09-26,Ramen was so-so. It was served lukewarm. Noodles were a bit limp. The highlight were the spicy chicken wings and the spicy noodle cakes. The noodle cakes had a bit of a crispy crust to them and had caramelized onions which added to the flavour. I was expecting more with the ramen. Service was quick and efficient.,0,0,0,negative
630,QadNSGq4hKrTcSWi4yghAg,vwdeaIErq4BQZsDiFrQRFA,zgQHtqX0gqMw1nlBZl2VnQ,5,2016-06-10,"I felt compelled to write a review for this ramen shop after seeing the mediocre ratings here on yelp. I cannot judge for any of the meat dishes, but I do want to point a few things out that make this restaurant awesome:

1. Free wifi via Shangri-La: Not necessarily their doing, but useful for travelers: it's possible to get free, fast wifi from the Shangri-La next door. You won't be able to do a lot of work there (the restaurant gets too full with people and I wouldn't want to hog on a seat for hours), but great to get re-oriented.
2. Service: Fast, competent, helpful. Nothing to complain.
3. The Mushroom Ramen! I don't know why people have complained about it, I REALLY loved it! One of the best vegan ramen I've ever had!!! If you hate salt, perhaps don't get it, but for my taste it was simply beyond perfect. The broth it porcini-based and tastes excellent and the mushrooms themselves are extremely tasty, too! I would honestly give 10 stars if I could. I am heartbroken that I only have a layover in Toronto and can't come back.

Anyways, thumbs up for this easy-to-reach ramen shop!",1,0,1,positive
631,aDQrGNewmP4pHNkdqPAswQ,q4f-x5SEi0WP6wbD4hCFtQ,zgQHtqX0gqMw1nlBZl2VnQ,3,2015-01-06,"Cool atmosphere but the food is average. I could get Mr. Noodles at the corner store and save myself the time and money. Wine prices are very expensive, especially considering the size of glass they give you. Great selection of unique craft beers, which are reasonably priced.",0,0,0,positive
632,NzFU9FyQYydE0GOX4sbCsg,Y-qbpumFHhpiT7BLK2yGXg,zgQHtqX0gqMw1nlBZl2VnQ,2,2016-09-09,"Disappointed . . . after hearing so much rave reviews I thought the noodle bar would be decent! I know it's not the 3-hour tasting menu that he's famous for (but with two little ones that's hard to do) but thought that it would be at least on par with other ramen joints! It's located inconspicuously in the Sangri-La Hotel and is pretty small. 

I had the sesame ginger noodles (good but too much kimchi and could use some chicken) and the hubs had the momofuku ramen (again good, but not amazing!) I've have more savory bowls of ramen in Seattle before. Overall the dining experience was ok - they were pretty busy at the start of service but just wished that it wowed me!",1,0,0,positive
